id,accident_risk
672438,0.4947810878563513
672439,0.31780473417102517
672440,0.3898883413673154
672441,0.31780473417102517
672442,0.17291876413750987
672443,0.48959201715992107
672444,0.6746524414189905
672445,0.4353373165406422
672446,0.31780473417102517
672447,0.5546023588879668
672448,0.49753299145297514
672449,0.33221968593806656
672450,0.21888742294800068
672451,0.38763353986959026
672452,0.31780473417102517
672453,0.48864592534767026
672454,0.17291876413750987
672455,0.48864592534767026
672456,0.31354631495275304
672457,0.48959201715992107
672458,0.38763353986959026
672459,0.49753299145297514
672460,0.48959201715992107
672461,0.17291876413750987
672462,0.38763353986959026
672463,0.4353373165406422
672464,0.28069912508568534
672465,0.5546023588879668
672466,0.3508263877539777
672467,0.19245511131164814
672468,0.3898883413673154
672469,0.3689792866554151
672470,0.4911673823187081
672471,0.4353373165406422
672472,0.3879029885672433
672473,0.31354631495275304
672474,0.48864592534767026
672475,0.34882925507012413
672476,0.4947810878563513
672477,0.33221968593806656
672478,0.4947810878563513
672479,0.33221968593806656
672480,0.31354631495275304
672481,0.3898883413673154
672482,0.6263411506402288
672483,0.3347411772584254
672484,0.6169333129834559
672485,0.6802525745598751
672486,0.31354631495275304
672487,0.5404237811002063
672488,0.2018497833413884
672489,0.49289806678382875
672490,0.49289806678382875
672491,0.6746524414189905
672492,0.19245511131164814
672493,0.33383279408561234
672494,0.17291876413750987
672495,0.31354631495275304
672496,0.19245511131164814
672497,0.6746524414189905
672498,0.38763353986959026
672499,0.3898883413673154
672500,0.3347411772584254
672501,0.38763353986959026
672502,0.3133173115942475
672503,0.49753299145297514
672504,0.6505292932101189
672505,0.49289806678382875
672506,0.28069912508568534
672507,0.31354631495275304
672508,0.31780473417102517
672509,0.17291876413750987
672510,0.19245511131164814
672511,0.48959201715992107
672512,0.31354631495275304
672513,0.4353373165406422
672514,0.5662143794609799
672515,0.6746524414189905
672516,0.3879029885672433
672517,0.31354631495275304
672518,0.31780473417102517
672519,0.19245511131164814
672520,0.3133173115942475
672521,0.19245511131164814
672522,0.5416716379959317
672523,0.31354631495275304
672524,0.3898883413673154
672525,0.19245511131164814
672526,0.4567966379520684
672527,0.17291876413750987
672528,0.31354631495275304
672529,0.5404237811002063
672530,0.3898883413673154
672531,0.3347411772584254
672532,0.31354631495275304
672533,0.31354631495275304
672534,0.17291876413750987
672535,0.4353373165406422
672536,0.19245511131164814
672537,0.4947810878563513
672538,0.3898883413673154
672539,0.31354631495275304
672540,0.21888742294800068
672541,0.5377797453036955
672542,0.3133173115942475
672543,0.48864592534767026
672544,0.3347411772584254
672545,0.5533543692080282
672546,0.21888742294800068
672547,0.456445357077873
672548,0.31354631495275304
672549,0.6746524414189905
672550,0.5533543692080282
672551,0.48864592534767026
672552,0.48864592534767026
672553,0.4947810878563513
672554,0.31354631495275304
672555,0.38763353986959026
672556,0.38763353986959026
672557,0.33221968593806656
672558,0.3898883413673154
672559,0.3347411772584254
672560,0.31354631495275304
672561,0.3347411772584254
672562,0.4911673823187081
672563,0.3347411772584254
672564,0.3898883413673154
672565,0.6746524414189905
672566,0.33383279408561234
672567,0.19245511131164814
672568,0.31780473417102517
672569,0.27472703533921716
672570,0.5546023588879668
672571,0.6746524414189905
672572,0.4907818409197063
672573,0.19245511131164814
672574,0.3879029885672433
672575,0.48959201715992107
672576,0.3133173115942475
672577,0.4911673823187081
672578,0.31354631495275304
672579,0.3898883413673154
672580,0.31780473417102517
672581,0.38763353986959026
672582,0.31780473417102517
672583,0.19245511131164814
672584,0.33221968593806656
672585,0.33221968593806656
672586,0.19245511131164814
672587,0.38763353986959026
672588,0.31780473417102517
672589,0.4911673823187081
672590,0.3898883413673154
672591,0.6505292932101189
672592,0.404589484705714
672593,0.4911673823187081
672594,0.4911673823187081
672595,0.6802525745598751
672596,0.17291876413750987
672597,0.38763353986959026
672598,0.4353373165406422
672599,0.38763353986959026
672600,0.48864592534767026
672601,0.4911673823187081
672602,0.17291876413750987
672603,0.4911673823187081
672604,0.3133173115942475
672605,0.3898883413673154
672606,0.4911673823187081
672607,0.4911673823187081
672608,0.17291876413750987
672609,0.4980865204519124
672610,0.31354631495275304
672611,0.4911673823187081
672612,0.33221968593806656
672613,0.31354631495275304
672614,0.49289806678382875
672615,0.3508263877539777
672616,0.31780473417102517
672617,0.31354631495275304
672618,0.21888742294800068
672619,0.31354631495275304
672620,0.3347411772584254
672621,0.31354631495275304
672622,0.31780473417102517
672623,0.6746524414189905
672624,0.5533543692080282
672625,0.6746524414189905
672626,0.6746524414189905
672627,0.48959201715992107
672628,0.34882925507012413
672629,0.33221968593806656
672630,0.31780473417102517
672631,0.4911673823187081
672632,0.3898883413673154
672633,0.6752494704336012
672634,0.16615046782511697
672635,0.38763353986959026
672636,0.17291876413750987
672637,0.33221968593806656
672638,0.17291876413750987
672639,0.48959201715992107
672640,0.17291876413750987
672641,0.17291876413750987
672642,0.31780473417102517
672643,0.31354631495275304
672644,0.2018497833413884
672645,0.3347411772584254
672646,0.31354631495275304
672647,0.3347411772584254
672648,0.4947810878563513
672649,0.3133173115942475
672650,0.4907818409197063
672651,0.31354631495275304
672652,0.4907590993866518
672653,0.5546023588879668
672654,0.16615046782511697
672655,0.3898883413673154
672656,0.31354631495275304
672657,0.19245511131164814
672658,0.19245511131164814
672659,0.4353373165406422
672660,0.5662143794609799
672661,0.3898883413673154
672662,0.19245511131164814
672663,0.33221968593806656
672664,0.44804441456713673
672665,0.31780473417102517
672666,0.38763353986959026
672667,0.6752494704336012
672668,0.3689792866554151
672669,0.3133173115942475
672670,0.21888742294800068
672671,0.4353373165406422
672672,0.17291876413750987
672673,0.48864592534767026
672674,0.3898883413673154
672675,0.33221968593806656
672676,0.38763353986959026
672677,0.33221968593806656
672678,0.4980865204519124
672679,0.34882925507012413
672680,0.6746524414189905
672681,0.19245511131164814
672682,0.4911673823187081
672683,0.5533543692080282
672684,0.4911673823187081
672685,0.4907818409197063
672686,0.4947810878563513
672687,0.31354631495275304
672688,0.21888742294800068
672689,0.17291876413750987
672690,0.6752494704336012
672691,0.48959201715992107
672692,0.31354631495275304
672693,0.31354631495275304
672694,0.4911673823187081
672695,0.21888742294800068
672696,0.28069912508568534
672697,0.4353373165406422
672698,0.31354631495275304
672699,0.31780473417102517
672700,0.17291876413750987
672701,0.5533543692080282
672702,0.31354631495275304
672703,0.3508263877539777
672704,0.28069912508568534
672705,0.3898883413673154
672706,0.31354631495275304
672707,0.17291876413750987
672708,0.38763353986959026
672709,0.3347411772584254
672710,0.19245511131164814
672711,0.4980865204519124
672712,0.38763353986959026
672713,0.31354631495275304
672714,0.3898883413673154
672715,0.4353373165406422
672716,0.31354631495275304
672717,0.3898883413673154
672718,0.5533543692080282
672719,0.31354631495275304
672720,0.5217684800546304
672721,0.34882925507012413
672722,0.31780473417102517
672723,0.3133173115942475
672724,0.31354631495275304
672725,0.38763353986959026
672726,0.49289806678382875
672727,0.17291876413750987
672728,0.4907590993866518
672729,0.3898883413673154
672730,0.3133173115942475
672731,0.38763353986959026
672732,0.3898883413673154
672733,0.48959201715992107
672734,0.31354631495275304
672735,0.4353373165406422
672736,0.4947810878563513
672737,0.34882925507012413
672738,0.48864592534767026
672739,0.44804441456713673
672740,0.4947810878563513
672741,0.6802525745598751
672742,0.31354631495275304
672743,0.6746524414189905
672744,0.38763353986959026
672745,0.31354631495275304
672746,0.4980865204519124
672747,0.48864592534767026
672748,0.19245511131164814
672749,0.31354631495275304
672750,0.17291876413750987
672751,0.5404237811002063
672752,0.3898883413673154
672753,0.19245511131164814
672754,0.28069912508568534
672755,0.33221968593806656
672756,0.4911673823187081
672757,0.48959201715992107
672758,0.4911673823187081
672759,0.4907590993866518
672760,0.31354631495275304
672761,0.19245511131164814
672762,0.33221968593806656
672763,0.6169333129834559
672764,0.38763353986959026
672765,0.3133173115942475
672766,0.4353373165406422
672767,0.31354631495275304
672768,0.48959201715992107
672769,0.33221968593806656
672770,0.38763353986959026
672771,0.38763353986959026
672772,0.38763353986959026
672773,0.48959201715992107
672774,0.48864592534767026
672775,0.3898883413673154
672776,0.3898883413673154
672777,0.48864592534767026
672778,0.31354631495275304
672779,0.3898883413673154
672780,0.34882925507012413
672781,0.3898883413673154
672782,0.5533543692080282
672783,0.19245511131164814
672784,0.4911673823187081
672785,0.4353373165406422
672786,0.3898883413673154
672787,0.4911673823187081
672788,0.3898883413673154
672789,0.31354631495275304
672790,0.4907590993866518
672791,0.3898883413673154
672792,0.3133173115942475
672793,0.4947810878563513
672794,0.34882925507012413
672795,0.33221968593806656
672796,0.17291876413750987
672797,0.38763353986959026
672798,0.4911673823187081
672799,0.17291876413750987
672800,0.38763353986959026
672801,0.6752494704336012
672802,0.6746524414189905
672803,0.4947810878563513
672804,0.5404237811002063
672805,0.31354631495275304
672806,0.33221968593806656
672807,0.3898883413673154
672808,0.4353373165406422
672809,0.6802525745598751
672810,0.31354631495275304
672811,0.3898883413673154
672812,0.4947810878563513
672813,0.48864592534767026
672814,0.38763353986959026
672815,0.4907590993866518
672816,0.5404237811002063
672817,0.3133173115942475
672818,0.3898883413673154
672819,0.17291876413750987
672820,0.49289806678382875
672821,0.3347411772584254
672822,0.31354631495275304
672823,0.3347411772584254
672824,0.3898883413673154
672825,0.48864592534767026
672826,0.38763353986959026
672827,0.3898883413673154
672828,0.16615046782511697
672829,0.48864592534767026
672830,0.6746524414189905
672831,0.17291876413750987
672832,0.48959201715992107
672833,0.4911673823187081
672834,0.6505292932101189
672835,0.31780473417102517
672836,0.19245511131164814
672837,0.4947810878563513
672838,0.4911673823187081
672839,0.21888742294800068
672840,0.6624785100286449
672841,0.38763353986959026
672842,0.3347411772584254
672843,0.4907590993866518
672844,0.31780473417102517
672845,0.19245511131164814
672846,0.31354631495275304
672847,0.48959201715992107
672848,0.21888742294800068
672849,0.33221968593806656
672850,0.19245511131164814
672851,0.17291876413750987
672852,0.4907590993866518
672853,0.3898883413673154
672854,0.19245511131164814
672855,0.44804441456713673
672856,0.31354631495275304
672857,0.21888742294800068
672858,0.6802525745598751
672859,0.38763353986959026
672860,0.48864592534767026
672861,0.3133173115942475
672862,0.48959201715992107
672863,0.3898883413673154
672864,0.44804441456713673
672865,0.4911673823187081
672866,0.49289806678382875
672867,0.33221968593806656
672868,0.48864592534767026
672869,0.33221968593806656
672870,0.16615046782511697
672871,0.31354631495275304
672872,0.31354631495275304
672873,0.3417263029256521
672874,0.17291876413750987
672875,0.3347411772584254
672876,0.17291876413750987
672877,0.21888742294800068
672878,0.6752494704336012
672879,0.17291876413750987
672880,0.3689792866554151
672881,0.48864592534767026
672882,0.28069912508568534
672883,0.48959201715992107
672884,0.31354631495275304
672885,0.48959201715992107
672886,0.48959201715992107
672887,0.3347411772584254
672888,0.31354631495275304
672889,0.17291876413750987
672890,0.6802525745598751
672891,0.38763353986959026
672892,0.31354631495275304
672893,0.3347411772584254
672894,0.17291876413750987
672895,0.6263411506402288
672896,0.4911673823187081
672897,0.33383279408561234
672898,0.21888742294800068
672899,0.33221968593806656
672900,0.31354631495275304
672901,0.19245511131164814
672902,0.19245511131164814
672903,0.4911673823187081
672904,0.17291876413750987
672905,0.28069912508568534
672906,0.31354631495275304
672907,0.3133173115942475
672908,0.38763353986959026
672909,0.21888742294800068
672910,0.33221968593806656
672911,0.33383279408561234
672912,0.3898883413673154
672913,0.48959201715992107
672914,0.31354631495275304
672915,0.4947810878563513
672916,0.3133173115942475
672917,0.3133173115942475
672918,0.28069912508568534
672919,0.3508263877539777
672920,0.4911673823187081
672921,0.5533543692080282
672922,0.33221968593806656
672923,0.5404237811002063
672924,0.33221968593806656
672925,0.38763353986959026
672926,0.48864592534767026
672927,0.38763353986959026
672928,0.5377797453036955
672929,0.4911673823187081
672930,0.17291876413750987
672931,0.49753299145297514
672932,0.31354631495275304
672933,0.31354631495275304
672934,0.4353373165406422
672935,0.5217684800546304
672936,0.4911673823187081
672937,0.48959201715992107
672938,0.3689792866554151
672939,0.48959201715992107
672940,0.4911673823187081
672941,0.21888742294800068
672942,0.4353373165406422
672943,0.33221968593806656
672944,0.48864592534767026
672945,0.38763353986959026
672946,0.3898883413673154
672947,0.5662143794609799
672948,0.6746524414189905
672949,0.3898883413673154
672950,0.48959201715992107
672951,0.28069912508568534
672952,0.31354631495275304
672953,0.31354631495275304
672954,0.4947810878563513
672955,0.17291876413750987
672956,0.17291876413750987
672957,0.21888742294800068
672958,0.33221968593806656
672959,0.3898883413673154
672960,0.19245511131164814
672961,0.48959201715992107
672962,0.48959201715992107
672963,0.19245511131164814
672964,0.6169333129834559
672965,0.6752494704336012
672966,0.31354631495275304
672967,0.4980865204519124
672968,0.48959201715992107
672969,0.31354631495275304
672970,0.31354631495275304
672971,0.3898883413673154
672972,0.17291876413750987
672973,0.33221968593806656
672974,0.2018497833413884
672975,0.17291876413750987
672976,0.3898883413673154
672977,0.48864592534767026
672978,0.6746524414189905
672979,0.3898883413673154
672980,0.34882925507012413
672981,0.6746524414189905
672982,0.48864592534767026
672983,0.3347411772584254
672984,0.48864592534767026
672985,0.6746524414189905
672986,0.16615046782511697
672987,0.4947810878563513
672988,0.48959201715992107
672989,0.31354631495275304
672990,0.16615046782511697
672991,0.31354631495275304
672992,0.21888742294800068
672993,0.4911673823187081
672994,0.31354631495275304
672995,0.3347411772584254
672996,0.31780473417102517
672997,0.31780473417102517
672998,0.28069912508568534
672999,0.6752494704336012
673000,0.38763353986959026
673001,0.4925946377486262
673002,0.27472703533921716
673003,0.48959201715992107
673004,0.31354631495275304
673005,0.48959201715992107
673006,0.28069912508568534
673007,0.38763353986959026
673008,0.4911673823187081
673009,0.4980865204519124
673010,0.3347411772584254
673011,0.5533543692080282
673012,0.6624785100286449
673013,0.3898883413673154
673014,0.3898883413673154
673015,0.17291876413750987
673016,0.16615046782511697
673017,0.28069912508568534
673018,0.48959201715992107
673019,0.17291876413750987
673020,0.3417263029256521
673021,0.3898883413673154
673022,0.19245511131164814
673023,0.3133173115942475
673024,0.21888742294800068
673025,0.17291876413750987
673026,0.31354631495275304
673027,0.31354631495275304
673028,0.31354631495275304
673029,0.3133173115942475
673030,0.48864592534767026
673031,0.31780473417102517
673032,0.48959201715992107
673033,0.17291876413750987
673034,0.19245511131164814
673035,0.17291876413750987
673036,0.27472703533921716
673037,0.4353373165406422
673038,0.4567966379520684
673039,0.6802525745598751
673040,0.31780473417102517
673041,0.21888742294800068
673042,0.17291876413750987
673043,0.31354631495275304
673044,0.31354631495275304
673045,0.5546023588879668
673046,0.3347411772584254
673047,0.38763353986959026
673048,0.3347411772584254
673049,0.4353373165406422
673050,0.4911673823187081
673051,0.19245511131164814
673052,0.28069912508568534
673053,0.3347411772584254
673054,0.5404237811002063
673055,0.3347411772584254
673056,0.17291876413750987
673057,0.33221968593806656
673058,0.17291876413750987
673059,0.38763353986959026
673060,0.28069912508568534
673061,0.5404237811002063
673062,0.31354631495275304
673063,0.3347411772584254
673064,0.3347411772584254
673065,0.19245511131164814
673066,0.3417263029256521
673067,0.19245511131164814
673068,0.6802525745598751
673069,0.4911673823187081
673070,0.28069912508568534
673071,0.4911673823187081
673072,0.17291876413750987
673073,0.6752494704336012
673074,0.21888742294800068
673075,0.33221968593806656
673076,0.17291876413750987
673077,0.4980865204519124
673078,0.31354631495275304
673079,0.4353373165406422
673080,0.31354631495275304
673081,0.4911673823187081
673082,0.31354631495275304
673083,0.48864592534767026
673084,0.17291876413750987
673085,0.33221968593806656
673086,0.3417263029256521
673087,0.4353373165406422
673088,0.31354631495275304
673089,0.48864592534767026
673090,0.4911673823187081
673091,0.4911673823187081
673092,0.4911673823187081
673093,0.4911673823187081
673094,0.19245511131164814
673095,0.31354631495275304
673096,0.3879029885672433
673097,0.31780473417102517
673098,0.17291876413750987
673099,0.3133173115942475
673100,0.19245511131164814
673101,0.4947810878563513
673102,0.5217684800546304
673103,0.3133173115942475
673104,0.31354631495275304
673105,0.3898883413673154
673106,0.49753299145297514
673107,0.5533543692080282
673108,0.3508263877539777
673109,0.3347411772584254
673110,0.48959201715992107
673111,0.3898883413673154
673112,0.5416716379959317
673113,0.31354631495275304
673114,0.3898883413673154
673115,0.17291876413750987
673116,0.31354631495275304
673117,0.33221968593806656
673118,0.4947810878563513
673119,0.3898883413673154
673120,0.31354631495275304
673121,0.4911673823187081
673122,0.6802525745598751
673123,0.38763353986959026
673124,0.31354631495275304
673125,0.49289806678382875
673126,0.31780473417102517
673127,0.21888742294800068
673128,0.31354631495275304
673129,0.19245511131164814
673130,0.3133173115942475
673131,0.3508263877539777
673132,0.38763353986959026
673133,0.48959201715992107
673134,0.17291876413750987
673135,0.33221968593806656
673136,0.48864592534767026
673137,0.31354631495275304
673138,0.3879029885672433
673139,0.6752494704336012
673140,0.3508263877539777
673141,0.21888742294800068
673142,0.4078112790268994
673143,0.19245511131164814
673144,0.31780473417102517
673145,0.3347411772584254
673146,0.6746524414189905
673147,0.5377797453036955
673148,0.28069912508568534
673149,0.4947810878563513
673150,0.19245511131164814
673151,0.48959201715992107
673152,0.31354631495275304
673153,0.49289806678382875
673154,0.17291876413750987
673155,0.31354631495275304
673156,0.6752494704336012
673157,0.3898883413673154
673158,0.6746524414189905
673159,0.4911673823187081
673160,0.44804441456713673
673161,0.31780473417102517
673162,0.19245511131164814
673163,0.5533543692080282
673164,0.19245511131164814
673165,0.5533543692080282
673166,0.17291876413750987
673167,0.48959201715992107
673168,0.17291876413750987
673169,0.3347411772584254
673170,0.5416716379959317
673171,0.16615046782511697
673172,0.31780473417102517
673173,0.4911673823187081
673174,0.4947810878563513
673175,0.48959201715992107
673176,0.31354631495275304
673177,0.48959201715992107
673178,0.48959201715992107
673179,0.21888742294800068
673180,0.3898883413673154
673181,0.5217684800546304
673182,0.4911673823187081
673183,0.31354631495275304
673184,0.3133173115942475
673185,0.33221968593806656
673186,0.31780473417102517
673187,0.48864592534767026
673188,0.4911673823187081
673189,0.3898883413673154
673190,0.3898883413673154
673191,0.34882925507012413
673192,0.34882925507012413
673193,0.21888742294800068
673194,0.4947810878563513
673195,0.31354631495275304
673196,0.33221968593806656
673197,0.21888742294800068
673198,0.4911673823187081
673199,0.4353373165406422
673200,0.48959201715992107
673201,0.38763353986959026
673202,0.3133173115942475
673203,0.4911673823187081
673204,0.48864592534767026
673205,0.17291876413750987
673206,0.4980865204519124
673207,0.19245511131164814
673208,0.17291876413750987
673209,0.38763353986959026
673210,0.4911673823187081
673211,0.43527836683916954
673212,0.31354631495275304
673213,0.3898883413673154
673214,0.48959201715992107
673215,0.3898883413673154
673216,0.4907818409197063
673217,0.31354631495275304
673218,0.17291876413750987
673219,0.5217684800546304
673220,0.28069912508568534
673221,0.3133173115942475
673222,0.31354631495275304
673223,0.17291876413750987
673224,0.48864592534767026
673225,0.17291876413750987
673226,0.3347411772584254
673227,0.3898883413673154
673228,0.31354631495275304
673229,0.4947810878563513
673230,0.31780473417102517
673231,0.4353373165406422
673232,0.33221968593806656
673233,0.17291876413750987
673234,0.4078112790268994
673235,0.31780473417102517
673236,0.17291876413750987
673237,0.33221968593806656
673238,0.17291876413750987
673239,0.48959201715992107
673240,0.48864592534767026
673241,0.3898883413673154
673242,0.3898883413673154
673243,0.31354631495275304
673244,0.6746524414189905
673245,0.6746524414189905
673246,0.17291876413750987
673247,0.27472703533921716
673248,0.28069912508568534
673249,0.3898883413673154
673250,0.48959201715992107
673251,0.3133173115942475
673252,0.17291876413750987
673253,0.6263411506402288
673254,0.3347411772584254
673255,0.28069912508568534
673256,0.48864592534767026
673257,0.3508263877539777
673258,0.21888742294800068
673259,0.31354631495275304
673260,0.17291876413750987
673261,0.6505292932101189
673262,0.4911673823187081
673263,0.31780473417102517
673264,0.3133173115942475
673265,0.31354631495275304
673266,0.4911673823187081
673267,0.3898883413673154
673268,0.48959201715992107
673269,0.19245511131164814
673270,0.4911673823187081
673271,0.33221968593806656
673272,0.3347411772584254
673273,0.31780473417102517
673274,0.31354631495275304
673275,0.3898883413673154
673276,0.28069912508568534
673277,0.31780473417102517
673278,0.31780473417102517
673279,0.3898883413673154
673280,0.48864592534767026
673281,0.48864592534767026
673282,0.44804441456713673
673283,0.49289806678382875
673284,0.33221968593806656
673285,0.3133173115942475
673286,0.48864592534767026
673287,0.16615046782511697
673288,0.4911673823187081
673289,0.3879029885672433
673290,0.17291876413750987
673291,0.3133173115942475
673292,0.21888742294800068
673293,0.4911673823187081
673294,0.33221968593806656
673295,0.48864592534767026
673296,0.31780473417102517
673297,0.49289806678382875
673298,0.4947810878563513
673299,0.3133173115942475
673300,0.17291876413750987
673301,0.19245511131164814
673302,0.4947810878563513
673303,0.17291876413750987
673304,0.3317127520293353
673305,0.48959201715992107
673306,0.21888742294800068
673307,0.17291876413750987
673308,0.5656525401018094
673309,0.4907590993866518
673310,0.19245511131164814
673311,0.38763353986959026
673312,0.5404237811002063
673313,0.3508263877539777
673314,0.4911673823187081
673315,0.4911673823187081
673316,0.3508263877539777
673317,0.4947810878563513
673318,0.4911673823187081
673319,0.3898883413673154
673320,0.38763353986959026
673321,0.4911673823187081
673322,0.19245511131164814
673323,0.6746524414189905
673324,0.31780473417102517
673325,0.34882925507012413
673326,0.31354631495275304
673327,0.31354631495275304
673328,0.4911673823187081
673329,0.49753299145297514
673330,0.6802525745598751
673331,0.48864592534767026
673332,0.34882925507012413
673333,0.38763353986959026
673334,0.4353373165406422
673335,0.31354631495275304
673336,0.3898883413673154
673337,0.5533543692080282
673338,0.38763353986959026
673339,0.28069912508568534
673340,0.48959201715992107
673341,0.17291876413750987
673342,0.4947810878563513
673343,0.21888742294800068
673344,0.3133173115942475
673345,0.5533543692080282
673346,0.31780473417102517
673347,0.3898883413673154
673348,0.19245511131164814
673349,0.5416716379959317
673350,0.48864592534767026
673351,0.6505292932101189
673352,0.31780473417102517
673353,0.28069912508568534
673354,0.17291876413750987
673355,0.4353373165406422
673356,0.48959201715992107
673357,0.33221968593806656
673358,0.4947810878563513
673359,0.17291876413750987
673360,0.34882925507012413
673361,0.31354631495275304
673362,0.21888742294800068
673363,0.21888742294800068
673364,0.6746524414189905
673365,0.4911673823187081
673366,0.48959201715992107
673367,0.19245511131164814
673368,0.28069912508568534
673369,0.4907590993866518
673370,0.4907590993866518
673371,0.4980865204519124
673372,0.33221968593806656
673373,0.17291876413750987
673374,0.3417263029256521
673375,0.19245511131164814
673376,0.19245511131164814
673377,0.4947810878563513
673378,0.3898883413673154
673379,0.3898883413673154
673380,0.17291876413750987
673381,0.34882925507012413
673382,0.4980865204519124
673383,0.6746524414189905
673384,0.21888742294800068
673385,0.21888742294800068
673386,0.19245511131164814
673387,0.3689792866554151
673388,0.3898883413673154
673389,0.6746524414189905
673390,0.31354631495275304
673391,0.3347411772584254
673392,0.5662143794609799
673393,0.21888742294800068
673394,0.4947810878563513
673395,0.31354631495275304
673396,0.31354631495275304
673397,0.3689792866554151
673398,0.4911673823187081
673399,0.48864592534767026
673400,0.3898883413673154
673401,0.3898883413673154
673402,0.5404237811002063
673403,0.6746524414189905
673404,0.4353373165406422
673405,0.48864592534767026
673406,0.3133173115942475
673407,0.33383279408561234
673408,0.33221968593806656
673409,0.31354631495275304
673410,0.3508263877539777
673411,0.4353373165406422
673412,0.31354631495275304
673413,0.2018497833413884
673414,0.21888742294800068
673415,0.34882925507012413
673416,0.31354631495275304
673417,0.17291876413750987
673418,0.6752494704336012
673419,0.17291876413750987
673420,0.31780473417102517
673421,0.6802525745598751
673422,0.27472703533921716
673423,0.17291876413750987
673424,0.3689792866554151
673425,0.34882925507012413
673426,0.31354631495275304
673427,0.28069912508568534
673428,0.4911673823187081
673429,0.34882925507012413
673430,0.4911673823187081
673431,0.3417263029256521
673432,0.4353373165406422
673433,0.21888742294800068
673434,0.6746524414189905
673435,0.4353373165406422
673436,0.4947810878563513
673437,0.17291876413750987
673438,0.31354631495275304
673439,0.48959201715992107
673440,0.48959201715992107
673441,0.48959201715992107
673442,0.4907818409197063
673443,0.21888742294800068
673444,0.3347411772584254
673445,0.3689792866554151
673446,0.49289806678382875
673447,0.5533543692080282
673448,0.48959201715992107
673449,0.48959201715992107
673450,0.31780473417102517
673451,0.48864592534767026
673452,0.48959201715992107
673453,0.17291876413750987
673454,0.3898883413673154
673455,0.21888742294800068
673456,0.16615046782511697
673457,0.31780473417102517
673458,0.3347411772584254
673459,0.34882925507012413
673460,0.19245511131164814
673461,0.17291876413750987
673462,0.38763353986959026
673463,0.28069912508568534
673464,0.4911673823187081
673465,0.48959201715992107
673466,0.3133173115942475
673467,0.48959201715992107
673468,0.6746524414189905
673469,0.48959201715992107
673470,0.38763353986959026
673471,0.4907818409197063
673472,0.3417263029256521
673473,0.21888742294800068
673474,0.48864592534767026
673475,0.17291876413750987
673476,0.17291876413750987
673477,0.4078112790268994
673478,0.48864592534767026
673479,0.48864592534767026
673480,0.3133173115942475
673481,0.48864592534767026
673482,0.17291876413750987
673483,0.31780473417102517
673484,0.31354631495275304
673485,0.48959201715992107
673486,0.19245511131164814
673487,0.3417263029256521
673488,0.17291876413750987
673489,0.34882925507012413
673490,0.48959201715992107
673491,0.6802525745598751
673492,0.4911673823187081
673493,0.17291876413750987
673494,0.31354631495275304
673495,0.31354631495275304
673496,0.3689792866554151
673497,0.31354631495275304
673498,0.6802525745598751
673499,0.6505292932101189
673500,0.16615046782511697
673501,0.28069912508568534
673502,0.6752494704336012
673503,0.31354631495275304
673504,0.3898883413673154
673505,0.3898883413673154
673506,0.33221968593806656
673507,0.4947810878563513
673508,0.3317127520293353
673509,0.17291876413750987
673510,0.21888742294800068
673511,0.28069912508568534
673512,0.3689792866554151
673513,0.17291876413750987
673514,0.2018497833413884
673515,0.34882925507012413
673516,0.19245511131164814
673517,0.21888742294800068
673518,0.17291876413750987
673519,0.2018497833413884
673520,0.4353373165406422
673521,0.3417263029256521
673522,0.31354631495275304
673523,0.33221968593806656
673524,0.19245511131164814
673525,0.19245511131164814
673526,0.33221968593806656
673527,0.48959201715992107
673528,0.21888742294800068
673529,0.31780473417102517
673530,0.17291876413750987
673531,0.4925946377486262
673532,0.3508263877539777
673533,0.48864592534767026
673534,0.48959201715992107
673535,0.3133173115942475
673536,0.3689792866554151
673537,0.3133173115942475
673538,0.2018497833413884
673539,0.6746524414189905
673540,0.48864592534767026
673541,0.4911673823187081
673542,0.34882925507012413
673543,0.4947810878563513
673544,0.3898883413673154
673545,0.4353373165406422
673546,0.3898883413673154
673547,0.4911673823187081
673548,0.4980865204519124
673549,0.17291876413750987
673550,0.21888742294800068
673551,0.44804441456713673
673552,0.17291876413750987
673553,0.19245511131164814
673554,0.4911673823187081
673555,0.3898883413673154
673556,0.5404237811002063
673557,0.17291876413750987
673558,0.31354631495275304
673559,0.33221968593806656
673560,0.48959201715992107
673561,0.34882925507012413
673562,0.17291876413750987
673563,0.17291876413750987
673564,0.49289806678382875
673565,0.33221968593806656
673566,0.19245511131164814
673567,0.31354631495275304
673568,0.38763353986959026
673569,0.31354631495275304
673570,0.31780473417102517
673571,0.31354631495275304
673572,0.31354631495275304
673573,0.3133173115942475
673574,0.3133173115942475
673575,0.31354631495275304
673576,0.31354631495275304
673577,0.6746524414189905
673578,0.48864592534767026
673579,0.3133173115942475
673580,0.21888742294800068
673581,0.17291876413750987
673582,0.31354631495275304
673583,0.38763353986959026
673584,0.16615046782511697
673585,0.19245511131164814
673586,0.19245511131164814
673587,0.33383279408561234
673588,0.4947810878563513
673589,0.3898883413673154
673590,0.33221968593806656
673591,0.48959201715992107
673592,0.48959201715992107
673593,0.3347411772584254
673594,0.4911673823187081
673595,0.17291876413750987
673596,0.6752494704336012
673597,0.17291876413750987
673598,0.27472703533921716
673599,0.17291876413750987
673600,0.17291876413750987
673601,0.31354631495275304
673602,0.31354631495275304
673603,0.17291876413750987
